"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000105131",2034,51,1.6015711,51,1.544389,51,1.5190175
"ENSG00000105135",2875,860,19.106783,860,18.4246,860,18.121918
"ENSG00000105136",4245,119,1.7905904,143.5,2.0821486,143.5,2.0479424
"ENSG00000105137",3965,696,11.212256,696,10.811937,696,10.634316
"ENSG00000105141",3241,19,0.37445664,19,0.36108717,19,0.35515514
"ENSG00000105143",4981,15,0.19235422,15,0.18548645,15,0.18243924
"ENSG00000105146",1636,11,0.4294735,11,0.41413972,11,0.40733612
"ENSG00000105171",4986,306,3.920091,306,3.7801292,306,3.7180283
"ENSG00000105173",2078,187,5.748083,196,5.8096237,196,5.714182
"ENSG00000105176",4731,1246,16.82256,1246,16.221931,1246,15.955435
"ENSG00000105185",2172,509,14.96873,515,14.60444,515,14.364514
"ENSG00000105186",7318,619,5.4028788,619,5.209976,619,5.1243854
"ENSG00000105193",758,6203,522.7085,6258,508.51508,6259,500.241
"ENSG00000105197",2664,464,11.125275,465,10.751183,465.33334,10.58214
"ENSG00000105198",625,0,0,0,0,0,0
"ENSG00000105202",1274,4399,220.55226,4399,212.67773,4399,209.1838
"ENSG00000105204",3076,528,10.96414,528,10.5726795,528,10.39899
"ENSG00000105205",635,0,0,0,0,0,0
"ENSG00000105219",1943,5,0.16437061,5,0.15850198,5,0.15589808
"ENSG00000105220",4740,4835,65.1546,4855,63.088234,4855,62.051807
"ENSG00000105221",8216,2066,16.061897,2072,15.53341,2072,15.278224
"ENSG00000105223",2775,2902,66.79768,2907,64.52374,2907,63.46373
"ENSG00000105227",5504,220,2.5531201,220,2.4619644,220,2.4215186
"ENSG00000105229",3159,763,15.427725,763,14.876899,763,14.632497
"ENSG00000105245",3829,296,4.937798,296,4.7615004,296,4.6832776
"ENSG00000105246",1186,7,0.3769991,7,0.36353886,7,0.35756657
"ENSG00000105248",1671,273,10.435498,273,10.062912,273,9.897596
"ENSG00000105251",2577,46,1.140172,46,1.0994637,46,1.0814015
"ENSG00000105254",1874,695,23.688753,695,22.842978,695,22.467707
"ENSG00000105255",1831,185,6.453724,185,6.223302,185,6.121064
"ENSG00000105258",913,363,25.395855,363,24.489128,363,24.086815
"ENSG00000105261",747,9,0.76957136,9,0.7420948,9,0.7299035
"ENSG00000105270",3674,2088,36.30098,2094,35.105488,2094,34.528767
"ENSG00000105278",5813,32,0.3516225,32,0.33906826,32,0.33349797
"ENSG00000105281",3332,2731,52.353256,2737.5,50.604206,2737.5,49.77287
"ENSG00000105287",3975,977,15.69945,978,15.154416,978,14.905456
"ENSG00000105289",3603,33,0.585028,33,0.5641404,33,0.5548725
"ENSG00000105290",3573,631,11.28037,657,11.325825,657,11.139762
"ENSG00000105298",3623,868,15.303063,869,14.773688,869,14.530983
"ENSG00000105321",2712,418,9.844952,418,9.49345,418.33334,9.344935
"ENSG00000105323",4897,7523,98.12687,7525,94.64854,7525,93.09363
"ENSG00000105325",5221,1407,17.213428,1407,16.598846,1407,16.326157
"ENSG00000105327",2093,401,12.237765,401,11.800832,401,11.606965
"ENSG00000105329",3026,2280,48.127457,2286,46.531258,2286,45.76683
"ENSG00000105339",7722,200,1.6543492,200,1.5952828,200,1.5690751
"ENSG00000105341",2490,775,19.880592,775,19.170782,775,18.85584
"ENSG00000105352",1330,12,0.5763106,12,0.55573416,12,0.54660445
"ENSG00000105355",2813,629,14.28262,631,13.81647,631,13.58949
"ENSG00000105357",7035,403,3.6590464,403,3.528405,403,3.4704397
"ENSG00000105364",2578,676,16.749073,676.5,16.163015,676.5,15.897485
"ENSG00000105366",3101,0,0,0,0,0,0
"ENSG00000105369",1503,0,0,0,0,0,0
"ENSG00000105370",988,14,0.90510315,14,0.8727876,14,0.8584493
"ENSG00000105371",1427,25,1.1190333,25,1.0790797,25,1.0613524
"ENSG00000105372",2664,15066,361.23575,15102.5,349.18222,15112.5,343.6732
"ENSG00000105373",1528,3777,157.88853,3817.5,153.8839,3817.5,151.35585
"ENSG00000105374",935,86,5.8750806,86,5.6653185,86,5.5722475
"ENSG00000105376",3095,15,0.3095691,15,0.29851633,15,0.29361224
"ENSG00000105379",3700,925,15.968605,933,15.531643,935.4,15.315783
"ENSG00000105383",2374,32,0.8609863,32,0.8302459,32,0.81660646
"ENSG00000105388",2907,0,0,0,0,0,0
"ENSG00000105392",4696,21,0.28563946,21,0.27544108,21,0.27091604
"ENSG00000105393",1711,1735,64.77038,1739,62.601833,1739,61.5734
"ENSG00000105397",4933,821,10.6306305,821,10.251078,821,10.08267
"ENSG00000105398",1987,16,0.51433855,16,0.49597478,17.5,0.5335606
"ENSG00000105401",2345,3476,94.68124,3476,91.300766,3476,89.80085
"ENSG00000105402",1959,792,25.823656,792,24.901657,792,24.492565
"ENSG00000105404",943,754,51.072445,754,49.24897,754,48.439896
"ENSG00000105409",3904,87,1.423431,92,1.4514949,92,1.4276494
"ENSG00000105419",3256,761,14.928881,776.5,14.689078,776.5,14.4477625
"ENSG00000105426",6948,9690,89.08221,9706,86.04348,9706,84.62994
"ENSG00000105427",603,3,0.3177832,3,0.30643716,3,0.30140293
"ENSG00000105428",1426,0,0,0,0,0,0
"ENSG00000105429",11167,3276,18.73848,3276,18.069447,3276,17.772598
"ENSG00000105438",1955,3844,125.59247,3844,121.10835,3844,119.11876
"ENSG00000105443",6825,1972,18.45573,1997,18.022411,2015,17.886112
"ENSG00000105447",5571,1286,14.744661,1287,14.229279,1287,13.995517
"ENSG00000105464",5093,123,1.542618,123,1.487541,123,1.4631033
"ENSG00000105467",1240,2,0.10302326,2,0.099344954,2,0.09771289
"ENSG00000105472",1469,352,15.305511,352,14.759048,352,14.516583
"ENSG00000105479",3215,15,0.2980144,15,0.2873742,15,0.28265315
"ENSG00000105483",6288,887,9.010276,887,8.688576,887,8.545837
"ENSG00000105486",4707,2277,30.8991,2286,29.913658,2286,29.422228
"ENSG00000105492",2160,11,0.32528642,11,0.31367248,11,0.3085194
"ENSG00000105497",7373,249,2.1571586,249,2.08014,249,2.045967
"ENSG00000105499",2753,31,0.7192543,31,0.69357425,31,0.68218005
"ENSG00000105501",2360,30,0.81196296,47,1.2266576,47,1.2065058
"ENSG00000105507",1257,0,0,0,0,0,0
"ENSG00000105509",2241,6,0.17101586,6,0.16490996,6,0.16220078
"ENSG00000105514",4417,700,10.122729,700,9.761311,700,9.600949
"ENSG00000105516",2875,285,6.331899,285,6.105827,285,6.005519
"ENSG00000105518",1488,249,10.6886635,271,11.217701,271,11.033414
"ENSG00000105519",4156,109,1.6752435,110,1.6302516,110,1.6034695
"ENSG00000105520",2784,248,5.689963,248,5.48681,248,5.396672
"ENSG00000105523",2034,25,0.78508383,25,0.75705343,25,0.7446164
"ENSG00000105538",3308,233,4.4990144,233,4.338383,233,4.2671113
"ENSG00000105549",2492,0,0,0,0,0,0
"ENSG00000105550",1312,0,0,0,0,0,0
"ENSG00000105552",2722,234,5.491041,235,5.3176193,235,5.23026
"ENSG00000105556",6884,789,7.320877,801,7.1668634,812,7.1459293
"ENSG00000105559",3269,2747,53.674835,2750,51.814972,2750,50.96374
"ENSG00000105568",6657,3984,38.226784,3998,36.99148,3998,36.383778
"ENSG00000105576",6428,1509,14.994789,1510,14.469002,1510,14.231301
"ENSG00000105583",2656,408,9.812035,408,9.461709,408,9.30627
"ENSG00000105605",2800,128,2.9199736,142,3.1236892,142,3.0723724
"ENSG00000105607",2543,282,7.083204,282,6.830307,282,6.718097
"ENSG00000105609",3239,151,2.9777825,151,2.8714647,151,2.8242917
"ENSG00000105610",1592,56,2.246839,56,2.1666186,56,2.1310248
"ENSG00000105612",1955,345,11.271956,345,10.869507,345,10.69094
"ENSG00000105613",5132,161,2.0038545,161,1.9323096,161,1.9005651
"ENSG00000105617",1542,159,6.586273,159,6.351119,159,6.2467813
"ENSG00000105618",2363,2297,62.09037,2297,59.873516,2297,58.8899
"ENSG00000105619",1240,163,8.396396,163,8.096614,163,7.9636006
"ENSG00000105639",5769,98,1.0850569,98,1.0463164,98,1.0291272
"ENSG00000105640",2222,4963,142.66821,8833.5,244.86473,9055.333,246.89024
"ENSG00000105641",3576,0,0,0,0,0,0
"ENSG00000105642",3827,91,1.5188326,91.5,1.472652,92.166664,1.4590123
"ENSG00000105643",3261,195,3.8195376,195,3.683166,195,3.6226583
"ENSG00000105647",4063,3931,61.79925,3981,60.350773,3981,59.359318
"ENSG00000105649",1643,343,13.334709,343,12.85861,343,12.647367
"ENSG00000105650",7099,101,0.9087641,101,0.8763179,101,0.86192155
"ENSG00000105655",2845,1766,39.64929,1769,38.298615,1769,37.669434
"ENSG00000105656",4147,197,3.0343046,197,2.9259686,197,2.8779001
"ENSG00000105662",6965,915,8.391255,915,8.091657,915,7.9587255
"ENSG00000105664",2716,0,0,0,0,0,0
"ENSG00000105668",1366,0,0,0,0,0,0
"ENSG00000105669",1210,1429,75.435165,1437,73.149086,1437,71.94737
"ENSG00000105671",1912,443,14.799356,443,14.270965,443,14.036518
"ENSG00000105672",2152,6,0.17808853,6,0.17173012,6,0.1689089
"ENSG00000105675",3709,0,0,0,0,0,0
"ENSG00000105676",3949,559,9.041733,573,8.937272,573,8.790448
"ENSG00000105677",1053,206,12.495851,206,12.049703,206,11.8517475
"ENSG00000105679",1519,108,4.5414333,109,4.4198365,109,4.3472266
"ENSG00000105695",2491,14,0.35898912,14,0.3461719,14,0.3404849
"ENSG00000105696",1717,59,2.1948695,59,2.1165044,59,2.0817342
"ENSG00000105697",800,0,0,0,0,0,0
"ENSG00000105698",2329,2924,80.1927,2925,77.35597,2925,76.08515
"ENSG00000105699",2564,220,5.4806447,220,5.2849655,220,5.1981425
"ENSG00000105700",4112,896,13.918162,896,13.421232,896,13.200745
"ENSG00000105701",2762,8605,199.0005,8643,192.74287,8644,189.59837
"ENSG00000105705",2423,889,23.43556,893,22.700506,893,22.327576
"ENSG00000105707",2363,31,0.8379632,31,0.80804485,31,0.79477006
"ENSG00000105708",2949,105,2.2742672,105,2.1930676,105,2.1570394
"ENSG00000105711",1982,44,1.4179993,44,1.3673714,44,1.344908
"ENSG00000105717",1724,59,2.1859577,59,2.1079109,59,2.0732815
"ENSG00000105722",2855,3064,68.55035,3066,66.14599,3068,65.10177
"ENSG00000105723",3939,1174,19.037464,1189,18.59231,1189,18.286871
"ENSG00000105726",4058,1046,16.464428,1046,15.876586,1046,15.615762
"ENSG00000105732",4666,832,11.389524,832,10.982876,832,10.802446
"ENSG00000105737",4562,217,3.0383055,220.5,2.977082,220.5,2.9281738
"ENSG00000105738",8034,1578,12.54591,1586,12.1593075,1586,11.959552
"ENSG00000105750",3974,200,3.214616,208,3.2238362,208,3.170874
"ENSG00000105755",1279,107,5.343677,107,5.1528883,107,5.0682354
"ENSG00000105767",2178,796,23.344372,796,22.510891,799,22.224524
"ENSG00000105771",6357,1109,11.143107,1109,10.745257,1109,10.568731
"ENSG00000105778",6982,718,6.568581,718,6.334059,718,6.2300014
"ENSG00000105784",4099,12,0.18699513,12,0.18031871,12,0.1773564
"ENSG00000105792",4163,65,0.9973186,65,0.9617107,65,0.94591147
"ENSG00000105793",7774,172,1.4132236,172,1.3627664,172.5,1.344275
"ENSG00000105808",6559,45,0.43822977,280.5,2.6341028,561.5833,5.187046
"ENSG00000105810",11729,2461,13.402246,2470,12.971,2470,12.757909
"ENSG00000105819",2547,830,20.814987,830,20.071815,830,19.74207
"ENSG00000105821",4706,1014,13.762997,1023,13.389402,1023,13.169438
"ENSG00000105825",2444,132,3.449846,132,3.3266737,132,3.2720225
"ENSG00000105829",1807,181,6.3980465,181,6.169613,181,6.068257
"ENSG00000105835",5455,958,11.217543,1194.5,13.48742,1194.5,13.265845
"ENSG00000105849",3942,297,4.8124566,297,4.640634,297,4.5643964
"ENSG00000105851",5526,93,1.0749767,93,1.0365961,93,1.0195667
"ENSG00000105852",1107,0,0,0,0,0,0
"ENSG00000105854",2180,229,6.7097445,229,6.4701815,229,6.363888
"ENSG00000105855",9219,112,0.77599907,112,0.74829304,112,0.7359999
"ENSG00000105856",4846,981,12.930418,981,12.468755,981,12.263915
"ENSG00000105865",2220,105,3.0210874,105,2.9132235,105,2.8653643
"ENSG00000105866",6126,420,4.3792453,420,4.2228904,420,4.1535153
"ENSG00000105875",4655,430,5.9003224,430,5.689659,430,5.596188
"ENSG00000105877",14194,231,1.0395231,231,1.0024084,231,0.9859405
"ENSG00000105879",4833,610,8.061949,610,7.7741075,610,7.6463923
"ENSG00000105880",1895,371,12.50523,371,12.058747,371,11.860643
"ENSG00000105887",3775,1522,25.752813,1522,24.833344,1522,24.425375
"ENSG00000105889",2143,23,0.6855398,32.5,0.9341114,32.5,0.9187656
"ENSG00000105894",1713,2102,78.37947,2102,75.58103,2102,74.33937
"ENSG00000105926",8977,556,3.95613,556,3.8148816,556,3.7522097
"ENSG00000105928",3218,159,3.1560078,159,3.0433266,159,2.9933302
"ENSG00000105929",3356,5,0.095164515,5,0.09176679,5,0.090259224
"ENSG00000105939",8235,543,4.211756,543,4.061381,543,3.9946594
"ENSG00000105948",4654,202,2.772375,202,2.6733909,202,2.6294718
"ENSG00000105953",4900,1746,22.76015,1780.5,22.3812,1780.5,22.013517
"ENSG00000105954",1190,0,0,0,0,0,0
"ENSG00000105963",2973,135,2.900453,137,2.8383317,137,2.791703
"ENSG00000105967",8163,99,0.77466226,99,0.7470039,99,0.734732
"ENSG00000105968",4749,1981,26.644606,2039.5,26.452032,2039.5,26.017471
"ENSG00000105971",4140,1220,18.822897,1238,18.41865,1238,18.116064
"ENSG00000105974",3753,3947,67.176216,3947,64.77778,3947,63.713593
"ENSG00000105976",6859,327,3.0451868,327,2.9364624,327,2.8882215
"ENSG00000105982",3750,50,0.85165894,50,0.8212516,50,0.8077599
"ENSG00000105983",8120,806,6.3402443,806.5,6.117667,806.5,6.0171647
"ENSG00000105989",2907,34,0.74706924,34,0.72039616,34,0.7085613
"ENSG00000105991",2539,76,1.911956,76,1.8436921,76,1.8134034
"ENSG00000105993",4315,912,13.500225,1275.5,18.206947,1275.5,17.90784
"ENSG00000105996",1814,295,10.387516,295,10.016644,295,9.852088
"ENSG00000105997",3890,751,12.33154,764,12.097099,764,11.898365
"ENSG00000106003",3205,213,4.2450085,213,4.093446,213,4.026198
"ENSG00000106004",1657,128,4.9341736,128,4.7580056,128,4.67984
"ENSG00000106006",989,59,3.8105063,59,3.6744573,59,3.6140926
"ENSG00000106009",2915,429,9.400387,429,9.064758,429,8.91584
"ENSG00000106012",7868,730,5.9263253,730,5.7147336,730,5.6208506
"ENSG00000106013",1493,0,0,0,0,0,0
"ENSG00000106018",5222,12,0.14678152,12,0.14154087,12,0.1392156
"ENSG00000106025",3125,208,4.2514815,208,4.099688,208,4.032337
"ENSG00000106028",1496,973,41.54399,973,40.06072,973,39.40259
"ENSG00000106031",5030,56,0.71112674,56,0.6857369,56,0.6744715
"ENSG00000106034",6239,1822,18.653502,1842,18.18495,1842,17.886204
"ENSG00000106038",3007,6,0.12745145,6,0.12290097,6,0.12088192
"ENSG00000106049",2074,441,13.581784,441,13.096865,441,12.881706
"ENSG00000106052",7891,1120,9.065943,1120,8.742255,1120,8.598635
"ENSG00000106066",3340,306,5.851968,306,5.643031,306,5.550326
"ENSG00000106069",5564,202,2.3189492,202,2.236154,202,2.199418
"ENSG00000106070",6639,1261,12.132195,1273,11.810363,1273,11.616339
"ENSG00000106077",1483,90,3.8763978,93.5,3.8833625,94.9,3.8767571
"ENSG00000106078",9303,38,0.2609081,38,0.25159273,38,0.24745949
"ENSG00000106080",4960,232,2.9876745,232,2.8810036,232,2.8336737
"ENSG00000106086",10024,1203,7.665695,1281.5,7.874356,1281.5,7.744994
"ENSG00000106089",2303,178,4.9368854,178,4.7606206,178,4.6824117
"ENSG00000106100",4810,253,3.359715,253,3.2397606,253,3.186537
"ENSG00000106105",2652,3208,77.26589,3208,74.50722,3215,73.4431
"ENSG00000106113",3763,12,0.20369202,12,0.19641946,12,0.19319263
"ENSG00000106123",4015,402,6.3953967,402,6.1670575,402,6.0657434
"ENSG00000106125",2733,156,3.6459603,156,3.5157862,156,3.458028
"ENSG00000106128",2225,0,0,0,0,0,0
"ENSG00000106144",4305,709,10.51962,709,10.144031,709,9.977383
"ENSG00000106153",901,2758,195.52237,3406.5,232.87405,3451.75,232.09088
"ENSG00000106178",617,18,1.8634353,18,1.7969038,18,1.7673838
"ENSG00000106211",1060,874,52.666267,950.5,55.231106,985.5,56.324104
"ENSG00000106236",2700,152,3.5958934,153,3.4903193,153,3.4329796
"ENSG00000106244",2561,1850,46.141228,2270.5,54.60714,2270.5,53.710037
"ENSG00000106245",1518,1122,47.21153,1122,45.5259,1123.25,44.82788
"ENSG00000106246",5776,694,7.674662,694,7.4006486,694.3333,7.282565
"ENSG00000106258",3983,5,0.08018381,5,0.07732095,5,0.076050706
"ENSG00000106261",9666,5069,33.496735,5072.5,32.323082,5081.8335,31.850567
"ENSG00000106263",3167,3385,68.27121,3385,65.83367,3385,64.752144
"ENSG00000106266",5448,673,7.8905077,673,7.6087875,673,7.4837885
"ENSG00000106268",1539,178,7.387685,178,7.123917,178,7.006884
"ENSG00000106278",8175,2478,19.361568,2478,18.670288,2478,18.36357
"ENSG00000106290",3628,1534,27.007542,1534,26.043274,1534,25.615429
"ENSG00000106299",4435,1018,14.6615925,1018,14.13812,1018,13.905855
"ENSG00000106302",2681,0,0,0,0,0,0
"ENSG00000106304",3032,0,0,0,0,0,0
"ENSG00000106305",1376,625,29.012728,625,27.976866,625,27.517256
"ENSG00000106327",3135,39,0.79461,39,0.7662395,39,0.75365156
"ENSG00000106328",2238,10,0.2854085,10,0.27521837,10,0.270697
"ENSG00000106330",1446,239,10.55739,239,10.180453,239,10.013206
"ENSG00000106331",2361,0,0,0,0,0,0
"ENSG00000106333",1702,2379,89.28158,2380,86.13009,2380,84.715126
"ENSG00000106336",2889,82,1.8129811,82,1.7482511,82,1.7195303
"ENSG00000106341",2268,21,0.5914298,21,0.57031363,21,0.5609444
"ENSG00000106344",15609,1875,7.6727877,1875,7.398841,1880.0834,7.2970204
"ENSG00000106346",5615,1031,11.728322,1031,11.309578,1031,11.123781
"ENSG00000106348",2978,693,14.863994,731,15.119247,731,14.870865
"ENSG00000106351",4829,178,2.3544517,178,2.270389,178,2.2330906
"ENSG00000106355",2968,679,14.612781,679,14.09105,679,13.859559
"ENSG00000106366",3190,160,3.2037327,160,3.0893476,160,3.0385952
"ENSG00000106367",1434,869,38.70772,869,37.325714,869,36.712517
"ENSG00000106384",2218,0,0,0,0,0,0
"ENSG00000106392",6785,323,3.0407426,323,2.9321768,323,2.8840063
"ENSG00000106397",3207,1184,23.581951,1188,22.816813,1188,22.441973
"ENSG00000106399",2142,139,4.144979,139,3.9969878,139,3.9313242
"ENSG00000106400",1225,396,20.648384,396,19.911161,396,19.584055
"ENSG00000106404",2384,95,2.5453315,95,2.4544537,95,2.4141314
"ENSG00000106410",2076,0,0,0,0,0,0
"ENSG00000106415",4743,509,6.85475,509,6.6100106,509,6.5014195
"ENSG00000106436",1009,9,0.56974214,9,0.5494002,9,0.5403745
"ENSG00000106443",4609,2495,34.57728,2495,33.342743,2495,32.79498
"ENSG00000106459",3789,436,7.3500257,436,7.0876026,444,7.099077
"ENSG00000106460",12720,1309,6.5732403,1309,6.3385515,1309,6.2344203
"ENSG00000106462",3062,2711,56.552437,2711,54.533306,2711,53.63742
"ENSG00000106477",10321,376,2.326982,376,2.2439003,376,2.207037
"ENSG00000106479",6950,294,2.702026,294,2.6055536,294,2.562749
"ENSG00000106483",3447,313,5.8000274,313,5.592945,313,5.501063
"ENSG00000106484",3329,2936,56.333824,2960.5,54.775803,2970.1667,54.05185
"ENSG00000106511",2500,244,6.2341437,244,6.011562,244,5.912802
"ENSG00000106524",2713,396,9.323359,396,8.99048,396,8.842782
"ENSG00000106526",6460,30,0.29663044,52.5,0.50056934,53.7,0.5035995
"ENSG00000106536",6714,43,0.4090855,43,0.39447966,43,0.38799906
"ENSG00000106537",2093,180,5.4932613,180,5.2971315,180,5.210109
"ENSG00000106538",1688,954,36.099644,954,34.810753,954,34.238873
"ENSG00000106541",2309,0,0,0,0,0,0
"ENSG00000106546",6276,880,8.956261,880,8.636489,880,8.494607
"ENSG00000106554",1613,1597,63.240826,1636.5,62.491238,1636.5,61.46462
"ENSG00000106560",1663,29,1.1138655,29,1.0740963,29,1.0564508
"ENSG00000106565",1979,41,1.3233205,41,1.2760731,41,1.2551094
"ENSG00000106571",8521,4800,35.981365,4800,34.6967,4800,34.126694
"ENSG00000106588",1487,604,25.944958,609,25.225735,609,24.81132
"ENSG00000106591",1035,201,12.404598,201,11.961708,201,11.765198
"ENSG00000106603",3081,374,7.7536626,374,7.476828,374,7.3539968
"ENSG00000106605",1283,188,9.359619,188,9.025446,188,8.877174
"ENSG00000106608",6584,533,5.170879,533,4.9862595,533,4.904344
"ENSG00000106609",4886,1537,20.09312,1537,19.375723,1537,19.057413
"ENSG00000106615",2602,485,11.905878,503,11.906885,731.3333,17.027529
"ENSG00000106617",4955,223,2.8746712,223,2.772035,223,2.7264953
"ENSG00000106624",4362,4014,58.778526,4014,56.679916,4014,55.748764
"ENSG00000106628",2547,2108,52.86505,2108,50.977573,2108,50.140102
"ENSG00000106631",1081,59,3.486208,59,3.3617375,59,3.3065102
"ENSG00000106633",3138,25,0.50887847,25,0.4907096,25,0.4826481
"ENSG00000106635",2097,602,18.336863,602,17.682169,602,17.391682
"ENSG00000106636",2777,1118,25.715378,1120,24.841604,1120,24.4335
"ENSG00000106638",3208,561,11.170059,561,10.771247,561,10.594295
"ENSG00000106648",1839,2,0.06946647,2,0.06698626,2,0.0658858
"ENSG00000106665",5612,2533,28.82999,2533,27.800653,2546.35,27.488052
"ENSG00000106682",2679,4377,104.359215,6597.5,151.68553,6603.3,149.32477
"ENSG00000106683",3687,1292,22.3829,1292,21.583748,1292,21.229166
"ENSG00000106686",1841,13,0.45104155,13,0.4349377,13,0.42779243
"ENSG00000106688",3722,48,0.8237432,48,0.79433256,48,0.7812831
"ENSG00000106689",2655,28,0.67362857,28,0.64957756,28,0.6389061
"ENSG00000106692",7582,349,2.9401443,349,2.8351703,349,2.7885933
"ENSG00000106701",9877,113,0.73076946,113,0.7046783,113,0.69310164
"ENSG00000106714",7056,36,0.32588992,53,0.46265236,84.51667,0.7256502
"ENSG00000106723",4484,1662,23.67513,1662,22.829842,1662,22.454788
"ENSG00000106733",2077,154,4.735995,154,4.566902,154,4.491876
"ENSG00000106771",7980,1285,10.2855425,1285,9.918311,1285,9.755371
"ENSG00000106772",12951,129,0.6362289,129,0.6135132,129,0.60343426
"ENSG00000106780",6298,847,8.590288,847,8.283584,847,8.147498
"ENSG00000106785",4879,201,2.6314325,213,2.688972,213,2.6447968
"ENSG00000106789",5717,324,3.6199603,324,3.4907143,324,3.433368
"ENSG00000106799",6844,2014,18.796476,2023,18.20637,2023,17.907272
