"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000090054",2407,737,18.41323,757.5,17.859936,762.25,17.46548
"ENSG00000090060",7494,1957,15.704197,1967,14.895806,1967,14.476044
"ENSG00000090061",4415,1315,17.91157,1315,16.90318,1315,16.426847
"ENSG00000090097",2608,543,12.520764,544,11.837627,544,11.504044
"ENSG00000090104",1975,240,7.307734,240,6.8963213,240,6.7019835
"ENSG00000090238",2959,352,7.153792,352,6.7510457,352,6.5608015
"ENSG00000090263",4582,583,7.6515965,590,7.3075247,590,7.1015987
"ENSG00000090266",3566,527,8.8872595,527,8.386923,527,8.150579
"ENSG00000090273",2507,3223,77.311584,3264.5,73.89851,3264.5,71.816055
"ENSG00000090316",2816,660,14.094506,663,13.36147,663,12.984944
"ENSG00000090339",3252,129,2.385491,129,2.2511919,129,2.1877534
"ENSG00000090372",4390,2761,37.82165,2761,35.69236,2766,34.749363
"ENSG00000090376",10004,82,0.49292263,82,0.46517196,82,0.4520634
"ENSG00000090382",1764,266,9.068212,266,8.557687,268.89285,8.406978
"ENSG00000090402",6011,11,0.11004861,11,0.10385306,11,0.10092649
"ENSG00000090432",2438,371,9.151216,371,8.636019,372,8.4152775
"ENSG00000090447",2286,780,20.519037,780,19.363852,780,18.818178
"ENSG00000090470",2851,820,17.296381,820,16.322624,820,15.862654
"ENSG00000090487",3465,222,3.8529053,222,3.6359935,222,3.5335312
"ENSG00000090512",1891,11,0.34981605,11,0.33012202,11,0.3208192
"ENSG00000090520",2398,2649,66.43109,2649,62.691135,2649,60.9245
"ENSG00000090530",3955,394,5.9908485,394,5.653574,394,5.4942565
"ENSG00000090534",1855,9,0.2917677,9,0.2753417,9,0.26758257
"ENSG00000090539",3521,47,0.80273175,47,0.75753933,47,0.7361919
"ENSG00000090554",2625,20,0.45818332,20,0.4323884,20,0.42020372
"ENSG00000090565",5372,1039,11.631029,1039,10.976222,1039,10.666913
"ENSG00000090581",2260,498,13.251331,498,12.505304,498,12.152905
"ENSG00000090612",13592,600,2.6546452,601,2.5093687,601,2.4386547
"ENSG00000090615",10046,5059,30.283781,5066,28.6184,5072,27.844875
"ENSG00000090621",3374,2309,41.15451,2323.5,39.081474,2323.8333,37.98561
"ENSG00000090659",4413,46,0.62684834,60,0.77159727,60.6,0.75735223
"ENSG00000090661",2461,308,7.5262337,314,7.2408805,314,7.036833
"ENSG00000090674",2082,260,7.509849,260,7.087058,260,6.887345
"ENSG00000090686",6994,1171,10.068618,1171,9.501772,1171,9.234013
"ENSG00000090776",3314,1270,23.045694,1277,21.868135,1277,21.251892
"ENSG00000090857",9656,933,5.810627,1031,6.0594716,1031,5.888716
"ENSG00000090861",3571,6604,111.213066,6608,105.01553,6608,102.0562
"ENSG00000090863",9595,6829,42.800686,6842,40.46797,6842,39.327587
"ENSG00000090889",4348,958,13.24996,986.5,12.8759985,986.5,12.513153
"ENSG00000090905",8593,1615,11.302286,1625,10.732031,1625,10.429603
"ENSG00000090924",8651,1241,8.626687,1242,8.14758,1244.3334,7.932857
"ENSG00000090932",2405,4,0.10001923,4,0.09438832,4,0.091728464
"ENSG00000090971",2163,372,10.342487,372,9.760223,372,9.485181
"ENSG00000090975",8183,527,3.8729033,527,3.6548657,527,3.5518718
"ENSG00000090989",3572,418,7.037257,418,6.641072,418,6.4539266
"ENSG00000091009",6451,1520,14.16952,1522,13.389396,1522,13.012083
"ENSG00000091010",1182,5,0.2543848,5,0.24006335,5,0.23329838
"ENSG00000091039",8188,1961,14.402515,1964.5,13.615937,1964.5,13.232241
"ENSG00000091073",3425,106,1.8611608,173.5,2.8748305,173.5,2.793818
"ENSG00000091106",3624,8,0.1327518,8,0.1252781,8,0.12174776
"ENSG00000091127",3504,625,10.726413,625,10.122535,625,9.837282
"ENSG00000091128",6612,4,0.036380254,4,0.03433211,5.4,0.045042254
"ENSG00000091129",7511,130,1.0408405,130,0.982243,130,0.95456344
"ENSG00000091136",6616,8406,76.40688,8410,72.13962,8410,70.10673
"ENSG00000091137",5134,0,0,0,0,0,0
"ENSG00000091138",2881,4,0.083494015,4,0.078793444,4,0.07657305
"ENSG00000091140",3755,688,11.018363,688,10.398048,688,10.105032
"ENSG00000091157",14726,526,2.148026,531,2.046365,531,1.9886984
"ENSG00000091164",10491,1866,10.696295,1870,10.115749,1870,9.830688
"ENSG00000091181",6566,17,0.1556993,17,0.14693369,17,0.1427931
"ENSG00000091262",6216,115,1.112565,145.5,1.3283892,148.16667,1.3146154
"ENSG00000091317",3863,733,11.410847,733,10.7684355,733,10.464982
"ENSG00000091409",5904,2115,21.542824,2124,20.416512,2124,19.841173
"ENSG00000091428",5214,44,0.5074815,44,0.47891122,44,0.4654155
"ENSG00000091436",10405,787,4.548532,792,4.3197284,792,4.1979985
"ENSG00000091482",938,6,0.38466883,6,0.36301267,6,0.35278296
"ENSG00000091483",1797,586,19.610476,592,18.695927,592,18.169075
"ENSG00000091490",6130,182,1.7854575,182,1.6849394,182,1.6374578
"ENSG00000091513",2968,842,17.060305,842,16.09984,842,15.646147
"ENSG00000091527",4367,4910,67.614044,4910,63.807487,4910,62.009396
"ENSG00000091536",12359,8,0.03892649,8,0.036735,8,0.035699807
"ENSG00000091542",2936,1345,27.548935,1345,25.997978,1345,25.265356
"ENSG00000091583",1332,11,0.49662325,11,0.46866423,11,0.4554573
"ENSG00000091592",6217,92,0.8899089,92,0.8398086,92,0.8161428
"ENSG00000091622",7487,161,1.2931731,162,1.2279496,162,1.193346
"ENSG00000091640",1967,2309,70.59244,2310,66.64706,2310,64.76894
"ENSG00000091651",1833,541,17.74898,543.5,16.827145,550.3762,16.559849
"ENSG00000091656",14422,8928,37.22779,8931,35.143738,8931,34.15339
"ENSG00000091664",3949,0,0,0,0,0,0
"ENSG00000091704",1605,43,1.6111352,43,1.5204312,43,1.4775856
"ENSG00000091732",2018,169,5.0362134,169,4.7526836,169,4.618753
"ENSG00000091831",12981,54,0.25016364,54,0.23607987,54,0.22942714
"ENSG00000091844",7899,23,0.17510329,23,0.16524528,23,0.16058868
"ENSG00000091879",6775,130,1.1539118,130,1.0889487,130,1.0582621
"ENSG00000091947",2654,653,14.796223,653,13.963222,653,13.569738
"ENSG00000091972",2559,169,3.971504,169,3.7479153,169,3.6422992
"ENSG00000091986",12660,8915,42.34735,8916,39.96775,8916,38.84146
"ENSG00000092009",937,18,1.1552382,18,1.0902002,18,1.0594784
"ENSG00000092010",1221,2072,102.04992,2072,96.30469,2072,93.59083
"ENSG00000092020",2492,341,8.22896,341,7.7656837,341,7.546847
"ENSG00000092036",1890,288,9.163667,288,8.647768,288,8.404075
"ENSG00000092051",4573,26,0.34190917,26,0.32266027,26,0.31356773
"ENSG00000092054",6087,6,0.059277043,6,0.05593985,6,0.054363467
"ENSG00000092067",1554,0,0,0,0,0,0
"ENSG00000092068",4735,1695,21.527239,1695,20.315292,1696,19.754456
"ENSG00000092094",2002,340,10.213002,340,9.638028,340,9.366429
"ENSG00000092096",2563,850,19.943846,850,18.821043,850,18.290667
"ENSG00000092098",4054,456,6.7642508,456,6.3834352,456,6.2035503
"ENSG00000092108",2698,955,21.286293,956,20.108946,956,19.542276
"ENSG00000092140",7568,194,1.5415556,205.5,1.541005,205.5,1.4975796
"ENSG00000092148",9711,4219,26.126677,4219,24.65579,4219,23.96099
"ENSG00000092199",6574,7372,67.43638,8689,75.00901,8830,74.07816
"ENSG00000092200",4219,8,0.11402998,8,0.10761029,8,0.10457784
"ENSG00000092201",5479,5828,63.967125,6123,63.42147,6123,61.63426
"ENSG00000092203",4862,976,12.071839,984.5,11.491431,984.5,11.1676035
"ENSG00000092208",2010,142,4.2484536,142,4.009273,142,3.896292
"ENSG00000092295",3735,21,0.3381172,21,0.3190818,21,0.3100901
"ENSG00000092330",2179,493,13.605931,493,12.839941,493,12.478112
"ENSG00000092345",3631,0,0,0,0,0,0
"ENSG00000092377",2407,61,1.5240259,61,1.4382259,61,1.3976967
"ENSG00000092421",9375,1316,8.441569,1320,7.9905376,1320,7.7653646
"ENSG00000092439",11544,1188,6.1886897,1194,5.869774,1194,5.704364
"ENSG00000092445",9062,964,6.397224,971,6.0809093,971,5.9095497
"ENSG00000092470",4004,544,8.170402,544,7.7104225,544,7.493143
"ENSG00000092529",3805,32,0.5057477,32,0.47727498,32,0.4638254
"ENSG00000092531",3883,1187,18.383234,1191,17.406752,1191,16.91623
"ENSG00000092607",3806,78,1.2324361,78,1.1630521,78,1.1302774
"ENSG00000092621",3456,6241,108.597305,6245,102.54915,6245,99.65932
"ENSG00000092758",2544,1169,27.633507,1175,26.211636,1175,25.472992
"ENSG00000092820",3176,9646,182.64398,9656,172.54013,9656,167.67795
"ENSG00000092841",2348,11877,304.19162,11901,287.64624,11901.333,279.54822
"ENSG00000092847",13804,1707,7.4364758,1707,7.017815,1707,6.8200536
"ENSG00000092850",1674,48,1.7243458,48,1.6272682,48,1.5814118
"ENSG00000092853",4971,2100,25.404703,2105,24.031546,2105,23.354338
"ENSG00000092871",8354,361,2.5986712,361,2.4523704,362.66666,2.394266
"ENSG00000092929",4500,34,0.45436513,34,0.42878518,34,0.41670203
"ENSG00000092931",5099,1351,15.933417,1359,15.125432,1359,14.699198
"ENSG00000092964",5696,3451,36.434563,3454,34.41325,3454,33.443485
"ENSG00000092969",5053,489,5.8196673,489,5.49203,489,5.337265
"ENSG00000092978",7860,403,3.0833378,406,2.931412,406,2.8488047
"ENSG00000093000",6145,873,8.543405,1002.5,9.258398,1015.5,9.114173
"ENSG00000093009",2274,866,22.901611,870,21.712116,870,21.10027
"ENSG00000093010",5049,459,5.46696,459,5.1591797,459,5.0137944
"ENSG00000093072",5169,153,1.7800143,153.5,1.6852921,153.5,1.6378007
"ENSG00000093134",2691,0,0,0,0,0,0
"ENSG00000093144",3990,655,9.872042,655,9.316263,655,9.053731
"ENSG00000093167",4705,2168,27.71011,2169,26.162142,2169,25.424892
"ENSG00000093183",7232,367,3.0517309,367.5,2.8838475,368.83334,2.812749
"ENSG00000093217",5100,171,2.0163436,171,1.9028269,171,1.8492054
"ENSG00000094631",5068,1366,16.208868,1366,15.296337,1371,14.919699
"ENSG00000094661",1242,0,0,0,0,0,0
"ENSG00000094755",4531,1374,18.23607,1379,17.272038,1379,16.78531
"ENSG00000094796",1596,0,0,0,0,0,0
"ENSG00000094804",5068,675,8.009506,675,7.558585,675,7.345585
"ENSG00000094841",2267,111,2.9444897,117,2.9289212,117,2.8463843
"ENSG00000094880",3831,1064,16.701984,1066,15.791319,1066,15.34632
"ENSG00000094914",2037,681,20.104565,681,18.972713,681,18.438063
"ENSG00000094916",12210,5576,27.462856,5604,26.046886,5604.75,25.316275
"ENSG00000094963",4035,281,4.1879487,292,4.1068864,292,3.9911542
"ENSG00000094975",6108,1144,11.263298,1144,10.629194,1144,10.329664
"ENSG00000095002",4239,349,4.9510875,349,4.67235,349,4.5406833
"ENSG00000095015",7011,1564,13.415145,1564,12.659896,1564,12.303141
"ENSG00000095059",1649,803,29.284208,803,27.63556,803,26.856789
"ENSG00000095066",3087,595,11.590947,595,10.938397,595,10.630154
"ENSG00000095110",4317,3,0.041790523,3,0.03943779,3,0.038326435
"ENSG00000095139",4177,6765,97.39618,6771,91.99446,6771,89.40206
"ENSG00000095203",7879,674,5.144313,674,4.854697,674,4.717892
"ENSG00000095209",4511,83,1.1064807,83,1.0441878,83,1.0147626
"ENSG00000095261",3736,244,3.9275484,244,3.7064342,244,3.6019871
"ENSG00000095303",5790,148,1.5371695,148,1.4506295,148,1.4097508
"ENSG00000095319",5689,1886,19.93629,1887,18.823887,1887,18.29343
"ENSG00000095321",3384,507,9.009822,508,8.519355,508,8.27928
"ENSG00000095370",4469,77,1.0361413,77,0.9778083,77,0.9502537
"ENSG00000095380",2474,1859,45.187496,1859,42.64352,1859,41.441826
"ENSG00000095383",3681,90,1.4703315,90,1.3875545,90,1.3484533
"ENSG00000095397",5393,180,2.007154,180.5,1.8994162,180.83333,1.8492996
"ENSG00000095464",3307,13,0.23640016,13,0.22309124,13,0.21680453
"ENSG00000095485",2633,185,4.2253184,185,3.9874406,185,3.8750746
"ENSG00000095539",4474,256,3.4409835,256,3.247262,256,3.1557543
"ENSG00000095564",7264,908,7.5170703,908,7.0938725,908,6.893967
"ENSG00000095574",4668,214,2.7569032,214,2.6016943,214,2.5283787
"ENSG00000095585",2061,9,0.26260507,9,0.24782087,9,0.24083728
"ENSG00000095587",6756,0,0,0,0,0,0
"ENSG00000095596",2485,85,2.056985,85,1.9411803,85,1.886478
"ENSG00000095627",5256,7,0.08009055,7,0.075581595,7,0.073451705
"ENSG00000095637",9526,2839,17.922287,2848,16.96691,2848,16.488783
"ENSG00000095713",3356,208,3.7271767,208,3.517343,208,3.4182246
"ENSG00000095739",1877,1909,61.1618,1909,57.7185,1909,56.09199
"ENSG00000095752",2671,160,3.60234,160,3.3995345,160,3.3037357
"ENSG00000095777",7545,37,0.2949043,37,0.2783017,37,0.27045915
"ENSG00000095787",7267,2456,20.324121,2471,19.29705,2471,18.75326
"ENSG00000095794",5110,386,4.5426054,391,4.342394,391,4.2200255
"ENSG00000095906",1996,571,17.203396,571,16.234875,571,15.777376
"ENSG00000095917",1532,0,0,0,0,3.3333333,0.11999943
"ENSG00000095932",1498,54,2.1678066,54,2.045763,54,1.9881134
"ENSG00000095951",10979,1219,6.6769714,1219,6.3010697,1219,6.1235056
"ENSG00000095970",1095,15,0.8237885,15,0.7774107,15,0.75550324
"ENSG00000095981",1860,0,0,0,0,0,0
"ENSG00000096006",2247,0,0,0,0,0,0
"ENSG00000096060",10628,453,2.5632162,458,2.4456105,458.25,2.3779905
"ENSG00000096063",5176,1063,12.350303,1063,11.655002,1063,11.326565
"ENSG00000096070",6521,2536,23.386953,2536,22.070309,2536,21.448368
"ENSG00000096080",1284,969,45.383434,1017,44.94996,1017,43.68327
"ENSG00000096088",2025,0,0,0,0,0,0
"ENSG00000096092",992,41,2.485483,41,2.3455546,41,2.2794569
"ENSG00000096093",13688,182,0.7995948,185,0.7670172,185,0.74540263
"ENSG00000096264",1219,0,0,0,0,0,0
"ENSG00000096384",2980,42324,854.10065,43070,820.223,43070,797.1092
"ENSG00000096395",566,5,0.5312417,5,0.5013337,5,0.48720616
"ENSG00000096401",6423,2283,21.375023,2286,20.198153,2286,19.62897
"ENSG00000096433",9870,447,2.72351,447,2.5701811,447,2.4977534
"ENSG00000096654",3122,196,3.7753894,196,3.5628417,196,3.462441
"ENSG00000096696",9796,21077,129.38937,21082,122.13395,21082,118.692215
"ENSG00000096717",4551,361,4.770226,361,4.501671,361,4.3748136
"ENSG00000096746",2339,3832,98.52215,3832,92.975525,3832,90.35548
"ENSG00000096872",3113,462,8.924861,462,8.422407,462,8.185063
"ENSG00000096968",5802,197,2.0418653,197,1.926912,197,1.8726115
"ENSG00000096996",3978,0,0,0,0,0,0
"ENSG00000097007",6276,2432,23.303396,2432,21.991457,2432,21.371738
"ENSG00000097021",3435,559,9.786416,572.5,9.458496,572.5,9.1919565
"ENSG00000097033",6488,1421,13.171093,1421,12.429584,1421,12.079319
"ENSG00000097046",3369,162,2.8916957,162,2.7288983,162,2.651998
"ENSG00000097096",5512,247,2.6947987,247,2.5430863,247,2.4714222
"ENSG00000099139",12705,2136,10.110327,2139,9.554533,2139,9.285287
"ENSG00000099194",5362,14073,157.83324,14279,151.12779,14279,146.86902
"ENSG00000099203",1513,798,31.717764,805,30.194672,805,29.343786
"ENSG00000099204",8744,877,6.0315375,877,5.6919727,877,5.531573
"ENSG00000099219",5376,243,2.7182262,243,2.5651948,243,2.4929078
"ENSG00000099246",5408,705,7.839548,705,7.3981953,705,7.1897144
"ENSG00000099250",11522,4410,23.01703,4416,21.750765,4416,21.137829
"ENSG00000099256",2329,90,2.3238688,90,2.1930392,90,2.1312394
"ENSG00000099260",2715,638,14.131538,638,13.335958,638,12.960151
"ENSG00000099282",1698,1222,43.278492,1222,40.841988,1222,39.691063
"ENSG00000099284",1980,1645,49.96194,1645,47.14917,1648,45.90407
"ENSG00000099290",5061,578,6.867997,1348,15.115653,1436.9166,15.658654
"ENSG00000099308",5896,302,3.0802648,302,2.9068513,302,2.8249364
"ENSG00000099326",3204,236,4.4295344,236.5,4.189016,236.5,4.0709696
"ENSG00000099330",1585,83,3.149107,83,2.9718177,83,2.888072
"ENSG00000099331",7907,2630,20.002422,2632,18.890676,2632,18.358337
"ENSG00000099337",5722,815,8.565413,815,8.083196,815,7.855412
"ENSG00000099338",4384,25,0.34293205,25,0.32362556,25,0.31450582
"ENSG00000099341",2688,3703,82.844376,3704,78.2015,3709,76.10037
"ENSG00000099364",4340,964,13.357522,965,12.618593,965,12.263001
"ENSG00000099365",4892,110,1.3522122,110,1.276085,110,1.240125
"ENSG00000099377",2495,46,1.1087302,46,1.0463107,46,1.0168257
"ENSG00000099381",6903,2032,17.702085,2044,16.804144,2044,16.330603
"ENSG00000099385",4340,866,11.999599,866,11.324043,866,11.004932
"ENSG00000099399",1610,0,0,0,0,0,0
"ENSG00000099617",949,36,2.2812605,36,2.1528296,36,2.0921628
"ENSG00000099622",4080,2882,42.478817,2890,40.19861,2890,39.065815
"ENSG00000099624",1001,671,40.31132,671,38.041866,671,36.969845
"ENSG00000099625",4346,155,2.1447692,156,2.0370808,156,1.9796758
"ENSG00000099715",11672,0,0,12.5,0.060776837,12.5,0.059064146
"ENSG00000099721",844,0,0,0,0,0,0
"ENSG00000099769",2363,0,0,0,0,0,0
"ENSG00000099783",2860,9435,198.38757,9486,188.2307,9486,182.92636
"ENSG00000099785",2191,222,6.0932527,222,5.750213,222,5.5881724
"ENSG00000099795",531,717,81.20135,717,76.62985,717,74.47043
"ENSG00000099797",1702,1799,63.56385,3113,103.79894,3113,100.873886
"ENSG00000099800",1973,1285,39.16649,1285,36.961483,1285,35.91991
"ENSG00000099804",1471,2052,83.888664,2058,79.39736,2058,77.15994
"ENSG00000099810",12935,416,1.9340402,416,1.825157,416,1.7737242
"ENSG00000099812",2871,10,0.20946208,10,0.19766973,11.95,0.22955878
"ENSG00000099814",6848,645,5.6641474,645,5.345266,645,5.1946363
"ENSG00000099817",2854,1789,37.695972,1790,35.59364,1790,34.590614
"ENSG00000099821",3836,579,9.076921,636.5,9.416579,636.5,9.15122
"ENSG00000099822",3408,49,0.8646395,49,0.81596184,49,0.79296803
"ENSG00000099834",3662,43,0.7061366,43,0.6663823,43,0.6476037
"ENSG00000099840",1535,10,0.39176914,12,0.44365585,12,0.43115366
"ENSG00000099849",2492,120,2.8958216,120,2.732792,120,2.655782
"ENSG00000099860",1684,880,31.425282,880,29.656094,880,28.820385
"ENSG00000099864",3480,1751,30.258368,1751.5,28.563028,1754.8334,27.810951
"ENSG00000099866",2635,18,0.41080004,18,0.38767272,18,0.3767481
"ENSG00000099875",4256,1031,14.567856,1031,13.747711,1031,13.360301
"ENSG00000099889",4062,77,1.1399595,81,1.1316665,81,1.0997761
"ENSG00000099899",3137,377,7.227123,377,6.820248,377,6.628054
"ENSG00000099901",2473,7334,178.34271,8208,188.35909,8452.667,188.50758
"ENSG00000099904",5150,398,4.647447,398,4.3858037,398,4.262212
"ENSG00000099910",3242,295,5.472019,295,5.163954,295,5.018434
"ENSG00000099917",4784,1673,21.0302,1677,19.893686,1677,19.333082
"ENSG00000099937",2553,145,3.4155118,145,3.2232244,145,3.132394
"ENSG00000099940",4445,1524,20.61825,1530,19.534082,1535.3334,19.049788
"ENSG00000099942",5325,1222,13.800353,1223,13.034075,1223,12.666775
"ENSG00000099949",4837,588,7.310378,588,6.8988166,588,6.704408
"ENSG00000099953",2291,72,1.8899312,72,1.7835314,72,1.7332716
"ENSG00000099954",10324,1462,8.516046,1462,8.036607,1462.5,7.8128066
"ENSG00000099956",1755,3357,115.03045,3375,109.1365,3375,106.061035
"ENSG00000099957",3687,46,0.75027984,46.5,0.7157365,46.5,0.6955671
"ENSG00000099958",3336,60,1.0815928,60,1.020701,60,0.99193776
"ENSG00000099960",2447,65,1.5974158,65,1.5074841,65,1.4650033
"ENSG00000099968",7051,848,7.2324214,852,6.8574433,852,6.664201
"ENSG00000099974",1545,60,2.3354003,120,4.407843,120,4.28363
"ENSG00000099977",1310,40,1.8362309,96.5,4.180511,96.5,4.0627046
"ENSG00000099984",1112,0,0,13.5,0.6889732,13.5,0.669558
"ENSG00000099985",2114,9,0.25602132,9,0.24160776,9,0.23479927
"ENSG00000099991",7897,1829,13.928045,1833,13.172666,1833,12.80146
"ENSG00000099992",2306,340,8.866622,340,8.367447,340,8.131653
"ENSG00000099994",3404,12,0.21199729,12,0.2000622,12,0.19442445
"ENSG00000099995",5143,4287,50.12744,4303,47.48191,4303,46.14387
"ENSG00000099998",2590,120,2.7862499,120.5,2.6403449,134.05556,2.8545933
"ENSG00000099999",3168,131,2.4867077,131,2.3467102,131,2.28058
"ENSG00000100003",5529,154,1.674992,154,1.5806929,154,1.5361489
"ENSG00000100012",3593,3,0.050211433,3,0.04738462,3,0.046049323
"ENSG00000100014",6836,2539,22.335684,2540,21.086525,2540,20.492308
"ENSG00000100023",6272,829,7.9485345,829,7.501046,829,7.2896667
"ENSG00000100024",3692,0,0,0,0,0,0
"ENSG00000100027",4373,129,1.7739805,131,1.7000636,131,1.6521559
"ENSG00000100028",1884,1470,46.92184,1474,44.40071,1474,43.1495
"ENSG00000100029",2957,2978,60.56364,2978.5,57.16361,2978.5,55.55274
"ENSG00000100030",11228,1273,6.818119,1273,6.434271,1273,6.2529535
"ENSG00000100031",3510,157,2.689869,164,2.6516128,187.3119,2.9431844
"ENSG00000100033",2534,0,0,20.5,0.45911407,20.5,0.44617626
"ENSG00000100034",6831,688,6.056793,698,5.798885,698,5.635473
"ENSG00000100036",5531,75,0.81544787,75,0.7695396,75,0.747854
"ENSG00000100038",4669,294,3.78671,308.5,3.7497702,308.5,3.6441019
"ENSG00000100053",867,0,0,0,0,0,0
"ENSG00000100055",3643,59,0.9739383,59,0.91910726,59,0.89320683
"ENSG00000100056",5392,320,3.5689354,320,3.3680105,320,3.2731001
"ENSG00000100060",2548,2,0.047202952,2,0.04454551,2,0.043290216
"ENSG00000100065",4649,199,2.5741398,199,2.4292202,199,2.3607647
"ENSG00000100068",4172,14,0.20180054,14,0.19043952,14,0.18507294
"ENSG00000100075",1783,914,30.827154,914,29.09164,914,28.27184
"ENSG00000100077",9253,713,4.6338882,713,4.3730087,713,4.2497773
"ENSG00000100078",2697,6,0.13378546,6,0.12625358,6,0.122695744
"ENSG00000100079",828,77,5.5924096,81,5.5517263,81,5.395279
"ENSG00000100083",4653,596,7.7028565,596,7.269199,596,7.0643535
"ENSG00000100084",4053,1386,20.564835,1390,19.46308,1390,18.91461
"ENSG00000100092",2852,487,10.268761,490.5,9.760293,490.5,9.485248
"ENSG00000100095",6728,25,0.22345631,25,0.2108761,25,0.20493363
"ENSG00000100097",560,700,75.1707,700,70.93872,700,68.939674
"ENSG00000100099",4877,431,5.3145084,431,5.0153112,431,4.8739796
