"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000078589",1803,6,0.15407176,6,0.15043424,6,0.14882232
"ENSG00000078596",1834,287,7.2451954,287,7.0741415,287,6.9983416
"ENSG00000078618",4086,3020,34.219692,3031,33.53349,3031,33.174175
"ENSG00000078668",1671,803,22.248802,803,21.723524,803,21.490755
"ENSG00000078674",9275,6023,30.065365,6036,29.418903,6036.2,29.104643
"ENSG00000078687",10033,746,3.4425128,748,3.3702488,748,3.3341365
"ENSG00000078699",9346,1267,6.276512,1269,6.138002,1269.3334,6.0738277
"ENSG00000078725",3501,577,7.6304693,577,7.4503193,577,7.3704886
"ENSG00000078747",6524,1803,12.795266,1816,12.583257,1816,12.448426
"ENSG00000078795",4653,54,0.5373141,54,0.5246285,54,0.5190071
"ENSG00000078804",4228,287,3.1427834,287,3.0685844,287,3.0357044
"ENSG00000078808",2180,3763,79.91812,3765,78.072784,3772,77.37983
"ENSG00000078814",6533,70,0.49608138,70,0.48436925,70,0.4791792
"ENSG00000078898",1898,12,0.2927201,12,0.2858092,12,0.28274673
"ENSG00000078900",5555,33,0.27504098,33,0.26854745,33,0.26566997
"ENSG00000078902",3856,548,6.5797753,551,6.459602,551,6.390387
"ENSG00000078967",4436,117,1.2211299,117,1.1922998,117,1.1795243
"ENSG00000079101",3366,25,0.34386933,25,0.33575082,25,0.33215323
"ENSG00000079102",10025,3277,15.134205,3279.5,14.78817,3279.8333,14.631201
"ENSG00000079112",3901,53,0.6290243,53,0.61417353,53,0.60759264
"ENSG00000079134",2415,686,13.151477,686,12.84098,686,12.703388
"ENSG00000079150",2834,1723,28.148352,1723,27.48379,1723,27.189299
"ENSG00000079156",11187,134,0.554573,134,0.5414799,134,0.5356779
"ENSG00000079215",4535,1118,11.413847,1122,11.184247,1122,11.064407
"ENSG00000079246",3846,8477,102.04705,8483,99.70831,8483,98.63993
"ENSG00000079257",1504,262,8.065309,262,7.874892,262,7.7905126
"ENSG00000079263",4008,10,0.11551538,15,0.16918223,15,0.16736943
"ENSG00000079277",3250,420,5.983199,420,5.84194,420,5.7793436
"ENSG00000079308",12443,7977,29.68124,7979.5,28.989569,7987.8335,28.708895
"ENSG00000079313",4631,1005,10.047519,1006,9.8200655,1006,9.714843
"ENSG00000079332",6579,3429,24.130991,3444,23.664341,3444,23.410778
"ENSG00000079335",4971,188,1.7509818,188,1.7096423,188,1.6913234
"ENSG00000079337",9049,389,1.9902909,389,1.9433014,389,1.9224789
"ENSG00000079385",3822,121,1.4657578,121,1.4311523,121,1.4158175
"ENSG00000079387",5053,756,6.926918,756,6.763378,756,6.6909084
"ENSG00000079393",2277,2,0.040666286,2,0.03970618,2,0.039280728
"ENSG00000079432",9138,3374,17.0947,3374,16.691105,3374,16.512259
"ENSG00000079435",4911,509,4.7986093,509,4.6853175,509,4.635114
"ENSG00000079459",4237,2517,27.503775,2518,26.865099,2518,26.577238
"ENSG00000079462",1288,617,22.17874,617.5,21.672663,617.5,21.44044
"ENSG00000079482",7879,368,2.162441,373.5,2.1429434,373.6,2.1205492
"ENSG00000079557",2059,0,0,0,0,0,0
"ENSG00000079616",2844,1039,16.91428,1039.5,16.522892,1039.5,16.345848
"ENSG00000079689",1482,7,0.21868418,7,0.2135212,7,0.21123332
"ENSG00000079691",6147,1248,9.399807,1249,9.185238,1249,9.086818
"ENSG00000079739",3476,1615,21.510984,1618,21.042141,1618,20.816673
"ENSG00000079785",3004,4495,69.27831,4496,67.657745,4496,66.93279
"ENSG00000079805",4541,3424,34.909996,3429,34.13557,3429,33.769806
"ENSG00000079819",8262,2415,13.533169,2417,13.224603,2417,13.0829
"ENSG00000079841",9089,424,2.1598186,424,2.1088269,426,2.0960715
"ENSG00000079931",5225,130,1.151926,130,1.1247299,130,1.1126783
"ENSG00000079950",16074,922,2.6556723,922,2.5929737,922,2.56519
"ENSG00000079974",4633,198,1.9786566,383.5,3.7419178,384,3.7066493
"ENSG00000079999",3549,759,9.901553,763,9.718735,763,9.614597
"ENSG00000080007",2513,10,0.18423624,10,0.17988655,10,0.17795905
"ENSG00000080031",3877,539,6.436659,551,6.424613,551,6.355773
"ENSG00000080166",5176,141,1.2612245,141,1.2314478,141,1.2182528
"ENSG00000080189",6141,659,4.968369,659,4.8510695,659,4.79909
"ENSG00000080200",10929,1862,7.887998,1862,7.701768,1862,7.619243
"ENSG00000080224",5265,236,2.0753014,236,2.026305,236,2.004593
"ENSG00000080293",2391,30,0.5809105,30,0.5671956,30,0.56111807
"ENSG00000080298",11169,783,3.2457497,788,3.1893568,788,3.1551826
"ENSG00000080345",15061,2917,8.967062,2918.5,8.759858,2918.5,8.665996
"ENSG00000080371",15546,1640,4.884192,1640,4.7688794,1641.3667,4.721712
"ENSG00000080493",8888,224,1.1668406,232,1.1799812,232,1.1673377
"ENSG00000080503",15589,4526,13.4419985,4531,13.139141,4531,12.998355
"ENSG00000080511",1715,0,0,0,0,0,0
"ENSG00000080546",3945,452,5.3046775,452,5.1794376,452,5.1239395
"ENSG00000080561",2922,146,2.3133438,146,2.2587273,146,2.234525
"ENSG00000080572",1931,0,0,0,0,0,0
"ENSG00000080573",6174,155,1.1623385,155,1.1348965,155,1.122736
"ENSG00000080603",13187,5386,18.909842,5386,18.463392,5386,18.265556
"ENSG00000080608",2321,1605,32.016026,1605,31.26015,1605,30.925198
"ENSG00000080618",1767,21,0.55023766,21,0.5372469,21,0.53149027
"ENSG00000080644",3821,537,6.50676,537,6.35314,537,6.2850657
"ENSG00000080709",3485,327,4.344227,327,4.241663,327,4.1962132
"ENSG00000080802",6749,709,4.863785,709,4.7489543,710.38257,4.70723
"ENSG00000080815",9212,2343,11.775678,2343,11.497662,2343,11.374464
"ENSG00000080819",2825,465,7.620826,465,7.4409037,465,7.3611736
"ENSG00000080822",4306,1469,15.794843,1469,15.421938,1469,15.256691
"ENSG00000080823",3899,203,2.4105177,203,2.3536072,203,2.3283882
"ENSG00000080824",4040,18501,212.02222,19257.5,215.48137,19258.5,213.18353
"ENSG00000080839",5812,498,3.967083,499,3.8812008,499.25,3.8415372
"ENSG00000080845",7152,1588,10.279939,1588,10.037236,1588,9.9296875
"ENSG00000080854",5435,34,0.28963223,34,0.28279424,34,0.2797641
"ENSG00000080910",1068,0,0,0,0,0,0
"ENSG00000080986",3433,635,8.563819,635,8.361632,635,8.2720375
"ENSG00000081014",6781,438,2.9905283,438,2.919924,438.2,2.8899558
"ENSG00000081019",6621,967,6.761926,967,6.6022816,969,6.545047
"ENSG00000081026",6938,871,5.812345,871,5.67512,871,5.6143107
"ENSG00000081041",1218,30,1.1403588,30,1.1134357,30,1.1015052
"ENSG00000081051",2484,5762,107.39627,5762,104.86072,5762,103.73713
"ENSG00000081052",9895,60,0.28073916,60,0.2741111,60,0.27117398
"ENSG00000081059",4807,703,6.7709365,703,6.611079,703,6.5402412
"ENSG00000081087",4634,485,4.8456635,492.5,4.804425,492.5,4.752945
"ENSG00000081138",13836,718,2.4025998,718,2.345876,718,2.32074
"ENSG00000081148",8337,47,0.26100907,47,0.2548468,47,0.25211614
"ENSG00000081154",2401,1049,20.227903,1133.5,21.341284,1133.5,21.11261
"ENSG00000081177",5362,440,3.799211,446,3.7600985,446,3.7198088
"ENSG00000081181",2045,3730,84.44678,3750,82.89515,3750,82.00693
"ENSG00000081189",9405,154,0.75810516,154,0.74020684,154,0.7322755
"ENSG00000081237",7264,119,0.7584705,119,0.7405635,119,0.73262835
"ENSG00000081248",6168,14,0.10508753,14,0.10260649,14,0.10150706
"ENSG00000081277",5447,58,0.49299005,58,0.4813509,58,0.4761932
"ENSG00000081307",4517,704,7.2158933,704,7.0455313,704,6.970038
"ENSG00000081320",6580,513,3.6095994,513,3.5243793,513,3.4866154
"ENSG00000081377",6361,770,5.6044483,798.5,5.674671,802.5,5.6419888
"ENSG00000081386",5740,499,4.02491,504,3.9692624,504,3.9267316
"ENSG00000081479",16046,13367,38.568672,13395,37.736977,13396,37.33541
"ENSG00000081665",5111,394,3.5690932,394,3.4848294,396.2,3.4667392
"ENSG00000081692",2595,465,8.296275,465,8.100406,465,8.013609
"ENSG00000081721",1270,273,9.952369,273,9.717401,273,9.613278
"ENSG00000081760",3316,1093,15.260655,1097,14.954892,1097,14.794649
"ENSG00000081791",4970,599,5.5800486,599,5.4483075,599,5.3899283
"ENSG00000081800",4205,3,0.03303108,3,0.03225124,3,0.031905666
"ENSG00000081803",6101,93,0.70574766,95,0.7039045,95,0.69636214
"ENSG00000081818",3825,48,0.58100164,48.5,0.5731938,53.894047,0.6301181
"ENSG00000081842",6133,1368,10.327154,1380,10.171788,1380.3334,10.0652275
"ENSG00000081853",6724,2476,17.04867,2477,16.652885,2477,16.474447
"ENSG00000081870",2374,931,18.156683,932.5,17.756578,932.5,17.566317
"ENSG00000081913",6390,1086,7.8685827,1101,7.788927,1101,7.705468
"ENSG00000081923",6473,100,0.7152567,100,0.69837,100,0.6908869
"ENSG00000081985",4175,31,0.34377378,31,0.33565754,31,0.33206093
"ENSG00000082014",2634,1742,30.619629,1742,29.89672,1742,29.576376
"ENSG00000082068",3234,700,10.021335,728,10.176127,728,10.06709
"ENSG00000082074",5754,92,0.7402621,92,0.722785,92,0.7150403
"ENSG00000082126",2602,18,0.32028216,18,0.31272054,18,0.3093697
"ENSG00000082146",2535,641,11.707053,682.5,12.170709,687.1667,12.122625
"ENSG00000082153",7515,1682,10.3625,2306,13.871438,2319,13.800167
"ENSG00000082175",13847,16,0.053497296,16,0.052234262,16,0.05167457
"ENSG00000082196",2802,20,0.330468,20,0.32266587,20,0.3192085
"ENSG00000082212",9100,1093,5.5609155,1096.5,5.447013,1096.5,5.388648
"ENSG00000082213",3705,467,5.835744,473,5.771173,473,5.709335
"ENSG00000082258",7506,1025,6.322413,1025,6.173145,1025,6.1069994
"ENSG00000082269",7582,597,3.6455083,597,3.5594404,597,3.5213008
"ENSG00000082293",6850,17,0.11490155,17,0.1121888,17,0.110986695
"ENSG00000082397",7547,1377,8.447479,1382,8.277989,1382,8.18929
"ENSG00000082438",10183,9275,42.170204,9279.5,41.194572,9279.5,40.75317
"ENSG00000082458",6831,671,4.5478463,671,4.440475,671,4.3928947
"ENSG00000082482",3830,4,0.048353594,4,0.047211997,4,0.04670612
"ENSG00000082497",5219,351,3.113776,351,3.0402617,351,3.0076854
"ENSG00000082512",4090,236,2.6715064,236,2.608434,236,2.5804846
"ENSG00000082515",3272,298,4.2166786,298,4.117126,298,4.0730104
"ENSG00000082516",5397,1276,10.946261,1277,10.696203,1277,10.581593
"ENSG00000082556",5738,8,0.06455011,8,0.06302612,8,0.0623508
"ENSG00000082641",5699,6478,52.627148,6514.5,51.67418,6514.5,51.12049
"ENSG00000082684",5821,213,1.694141,213,1.6541435,213,1.6364193
"ENSG00000082701",7750,2000,11.948017,2000,11.665933,2000,11.540932
"ENSG00000082781",4727,2171,21.263844,2186,20.905268,2186,20.681267
"ENSG00000082805",10443,4974,22.052004,4992,21.60929,5000,21.412003
"ENSG00000082898",6431,4471,32.187977,4490,31.5616,4490,31.223415
"ENSG00000082996",3536,552,7.2276044,564,7.2103777,567,7.1710606
"ENSG00000083067",16303,342,0.97123903,342,0.9483087,342,0.93814754
"ENSG00000083093",4613,386,3.874105,386,3.78264,386,3.7421088
"ENSG00000083097",8272,1166,6.526128,1168,6.38298,1168,6.314586
"ENSG00000083099",6222,822,6.1165895,840.5,6.1065917,842.1667,6.0531387
"ENSG00000083123",3755,356,4.389425,357,4.297832,357,4.2517805
"ENSG00000083168",11347,6172,25.183287,6172,24.588726,6172,24.325256
"ENSG00000083223",6415,1600,11.547577,1602,11.289041,1602,11.168077
"ENSG00000083290",6267,869,6.4198904,869,6.2683215,869,6.201156
"ENSG00000083307",5299,56,0.48928472,56,0.47773305,56,0.4726141
"ENSG00000083312",11386,4688,19.062681,4710,18.69997,4721.3335,18.544113
"ENSG00000083444",3244,5748,82.035805,5748,80.099,5748,79.24073
"ENSG00000083454",2812,6,0.09878784,6,0.09645552,6,0.095422
"ENSG00000083457",3858,82,0.98405457,82,0.9608217,82,0.9505264
"ENSG00000083520",10835,1331,5.687438,1333,5.561506,1333,5.501914
"ENSG00000083535",3730,526,6.528967,526,6.374822,526,6.3065157
"ENSG00000083544",3175,491,7.1598725,494,7.033547,494,6.9581823
"ENSG00000083635",3492,639,8.47216,653.5,8.459847,653.5,8.3692
"ENSG00000083642",7497,3297,20.360994,3331,20.085299,3331,19.870083
"ENSG00000083720",3847,395,4.753817,395,4.6415825,395,4.591848
"ENSG00000083750",2145,343,7.403454,343,7.2286634,343,7.151208
"ENSG00000083782",1539,12,0.36100248,12,0.35247946,12,0.3487026
"ENSG00000083799",9471,1144,5.5923934,1144,5.460361,1144,5.401853
"ENSG00000083807",2420,51,0.9757136,51,0.95267767,51,0.94246966
"ENSG00000083812",5664,268,2.1906807,298.5,2.3823867,298.5,2.3568594
"ENSG00000083814",3049,183,2.778825,183,2.713219,183,2.6841466
"ENSG00000083817",2561,175,3.163705,175,3.0890124,175,3.0559134
"ENSG00000083828",3261,423,6.00561,435.5,6.037102,435.5,5.9724145
"ENSG00000083838",4386,367,3.8740478,367,3.7825842,367,3.7420537
"ENSG00000083844",12532,1033,3.8163438,1053,3.7983866,1053,3.7576866
"ENSG00000083845",2063,9509,213.4043,9522,208.65083,9522,206.41513
"ENSG00000083857",15260,11159,33.856205,11159,33.056885,11159,32.70268
"ENSG00000083896",6775,2780,18.997787,2783,18.56928,2783,18.37031
"ENSG00000083937",2751,626,10.535406,626,10.286673,626,10.176451
"ENSG00000084070",3449,545,7.315952,545,7.1432276,545,7.0666876
"ENSG00000084072",2493,524,9.731427,524,9.501676,524,9.399864
"ENSG00000084073",3108,726,10.814916,726,10.559584,726,10.446437
"ENSG00000084090",3377,2931,40.18392,2931,39.235207,2931,38.814796
"ENSG00000084092",3415,525,7.117642,525,6.9495993,525,6.875134
"ENSG00000084093",7557,3088,18.91888,3093,18.502127,3093,18.303877
"ENSG00000084110",4477,19,0.1964871,19,0.19184817,19,0.18979251
"ENSG00000084112",13879,1438,4.7969837,1441,4.6935015,1441,4.6432104
"ENSG00000084207",1027,4435,199.93587,4437,195.30356,4437,193.21088
"ENSG00000084234",3999,43097,498.95706,43288,489.33612,43288,484.09286
"ENSG00000084444",5849,137,1.0844424,137,1.0588394,137,1.0474939
"ENSG00000084453",8534,81,0.43944034,81,0.42906547,81,0.424468
"ENSG00000084463",4801,3288,31.707912,3371.5,31.745533,3371.8333,31.408484
"ENSG00000084623",1575,2280,67.02269,2309,66.27268,2313.7,65.69602
"ENSG00000084628",2694,16,0.27497292,16,0.26848102,16,0.26560423
"ENSG00000084636",6138,1197,9.028899,1207,8.889381,1207,8.794131
"ENSG00000084652",5103,3470,31.482662,3474,30.774813,3474,30.445059
"ENSG00000084674",14828,6303,19.680325,6310,19.237026,6310,19.030901
"ENSG00000084676",7531,2524,15.516874,2529.5,15.183546,2529.5,15.020853
"ENSG00000084693",4428,1685,17.618132,1690,17.253223,1690,17.068356
"ENSG00000084710",10591,296,1.2939643,296,1.2634146,296,1.2498771
"ENSG00000084731",5596,574,4.7489953,575,4.644953,575,4.595182
"ENSG00000084733",3535,2496,32.690586,2506,32.046665,2506,31.703281
"ENSG00000084734",2592,7,0.1250347,7,0.122082725,7,0.120774604
"ENSG00000084754",3124,4095,60.68906,4133.5,59.813343,4133.5,59.172443
"ENSG00000084764",2109,558,12.249692,559,11.981919,559,11.853533
"ENSG00000084774",7433,2284,14.226547,2287,13.908914,2287,13.759879
"ENSG00000085063",2732,1163,19.70909,1163,19.24377,1163,19.037573
"ENSG00000085117",3294,1726,24.25966,1734,23.796696,1734.869,23.553513
"ENSG00000085185",7840,1426,8.421143,1436,8.279985,1436,8.191264
"ENSG00000085224",13896,3771,12.564183,3781,12.300083,3781,12.168287
"ENSG00000085231",2162,425,9.101245,425,8.886371,425,8.791153
"ENSG00000085265",4981,29,0.269556,29,0.26319197,29,0.26037186
"ENSG00000085274",5601,537,4.438909,545,4.3986773,545,4.3515453
"ENSG00000085276",8513,143,0.77771586,143.5,0.7620096,143.5,0.7538446
"ENSG00000085365",4947,624,5.839965,624,5.702087,624,5.640989
"ENSG00000085377",3762,848,10.436254,848,10.18986,848,10.080675
"ENSG00000085382",4758,619,6.0232897,619,5.881084,619,5.818068
"ENSG00000085415",4050,828,9.465485,828,9.242011,828,9.1429825
"ENSG00000085433",4423,415,4.344089,415,4.241528,415,4.1960797
"ENSG00000085449",4660,1542,15.320255,1550,15.03616,1550,14.875048
"ENSG00000085465",2243,5,0.10320679,5,0.100770146,5,0.09969039
"ENSG00000085491",6548,1342,9.488802,1343,9.271682,1343,9.172336
"ENSG00000085511",5581,1181,9.797277,1186,9.60647,1190,9.535589
"ENSG00000085514",1404,150,4.946428,152,4.8940415,152,4.841602
"ENSG00000085552",4052,106,1.2111669,106,1.182572,106,1.1699007
"ENSG00000085563",4946,7,0.06552567,10,0.091398075,10,0.09041874
"ENSG00000085644",3756,256,3.1555998,256,3.0810983,256,3.0480843
"ENSG00000085662",1409,1903,62.530994,1909,61.24718,1909,60.590916
"ENSG00000085719",5384,1321,11.359659,1324,11.116654,1324,10.997539
"ENSG00000085721",3942,532,6.2483096,606.5,6.9551315,629.1667,7.1377554
"ENSG00000085733",3383,6777,92.74767,6780,90.59805,6780,89.62729
"ENSG00000085741",2276,197,4.007389,197,3.9127774,197,3.8708518
"ENSG00000085760",3374,504,6.9159684,510.5,6.8397756,510.5,6.7664866
"ENSG00000085788",6257,973,7.199697,976,7.0513916,976,6.975836
"ENSG00000085831",9295,37,0.18429768,37,0.17994654,37,0.1780184
"ENSG00000085832",5225,3097,27.442423,3120,26.993517,3120,26.70428
"ENSG00000085840",3157,322,4.7222486,322,4.6107593,322,4.561355
"ENSG00000085871",1335,63,2.1848762,63,2.1332927,63,2.1104343
"ENSG00000085872",4206,2161,23.787733,2161,23.22612,2161,22.977251
"ENSG00000085978",3742,596,7.374117,596,7.200019,596,7.1228704
"ENSG00000085982",7986,1508,8.742579,1515,8.575797,1515,8.483907
"ENSG00000085998",3720,633,7.878224,633,7.6922245,633,7.609802
"ENSG00000085999",3153,275,4.0380926,275,3.942756,275,3.900509
"ENSG00000086015",6060,947,7.235106,948,7.0717497,949.40753,7.006363
"ENSG00000086061",2381,4285,83.32186,4290.5,81.459114,4290.5,80.58627
"ENSG00000086062",4901,3277,30.95703,3284,30.290722,3284,29.966154
"ENSG00000086065",2070,2577,57.63836,2630.5,57.44591,2630.5,56.830376
"ENSG00000086102",6174,1349,10.116095,1349,9.87726,1349,9.771425
"ENSG00000086159",3122,13,0.19278711,13,0.18823554,13,0.18621859
"ENSG00000086189",3149,563,8.277578,563,8.0821495,563,7.995549
"ENSG00000086200",5084,837,7.622325,841,7.477934,841,7.3978076
"ENSG00000086205",3025,3,0.045915935,3,0.04483189,3,0.044351514
"ENSG00000086232",4630,4402,44.01864,4420.5,43.160015,4421.5,42.70721
"ENSG00000086288",2379,0,0,0,0,0,0
"ENSG00000086289",2864,107,1.72973,107,1.6888922,107,1.6707957
"ENSG00000086300",3181,237,3.4494689,237,3.368029,237,3.3319407
"ENSG00000086475",3456,1374,18.406895,1443.5,18.881401,1443.8334,18.6834
"ENSG00000086504",1463,527,16.67761,528,16.314762,528,16.13995
"ENSG00000086506",536,0,0,0,0,0,0
"ENSG00000086544",3385,666,9.10926,666,8.8941965,666,8.798895
"ENSG00000086548",3052,3,0.04550973,3,0.044435278,3,0.043959152
"ENSG00000086570",14537,108,0.34396678,108,0.33584598,108,0.33224735
"ENSG00000086589",2755,1187,19.947876,1187,19.476921,1187,19.268225
"ENSG00000086598",3766,9299,114.32033,9305,111.69333,9305,110.49653
"ENSG00000086619",5361,83,0.716803,83,0.69987977,83,0.69238055
"ENSG00000086666",3002,1004,15.484264,1037,15.615621,1037,15.448298
"ENSG00000086696",9550,63,0.3054251,63,0.29821423,63,0.29501885
"ENSG00000086712",4401,749,7.879488,749,7.6934586,749,7.611023
"ENSG00000086717",2895,3,0.04797779,3,0.046845067,3,0.046343118
"ENSG00000086730",4241,70,0.76418287,70,0.7461411,70,0.7381461
"ENSG00000086758",15422,27410,82.28788,27427,80.39495,27427,79.533516
"ENSG00000086827",2992,750,11.60559,750,11.33159,750,11.210172
"ENSG00000086848",6524,828,5.876029,834,5.7788744,834,5.7169538
"ENSG00000086967",3593,2,0.025771538,2,0.025163088,2,0.024893465
"ENSG00000086991",5244,815,7.1955247,840.5,7.245464,840.5,7.1678286
"ENSG00000087008",3008,342,5.263999,342,5.13972,342,5.0846477
"ENSG00000087053",4964,973,9.075041,973,8.8607855,973,8.765842
"ENSG00000087074",3093,6284,94.06408,6284,91.84329,6284,90.859184
"ENSG00000087076",1281,533,19.263962,533,18.809153,533,18.607613
"ENSG00000087077",2224,1250,26.022125,1251,25.428087,1251,25.155624
"ENSG00000087085",3305,52,0.72844946,52.5,0.71809024,52.5,0.7103959
"ENSG00000087086",878,14549,767.19574,14891.5,766.71704,14900.167,758.94305
"ENSG00000087087",3031,3934,60.091904,3943,58.807404,3943,58.17728
"ENSG00000087088",1412,275,9.017072,279,8.932246,279,8.836536
"ENSG00000087095",5057,499,4.568516,500,4.4695954,500,4.421704
"ENSG00000087111",3151,847,12.445219,847,12.151396,847,12.0211935
"ENSG00000087116",8556,1471,7.9599333,1471,7.772005,1471,7.6887274
"ENSG00000087128",2136,0,0,0,0,0,0
"ENSG00000087152",4564,1760,17.85396,1763,17.462154,1763,17.275047
"ENSG00000087157",2453,390,7.3609624,390,7.1871753,390,7.110164
"ENSG00000087191",2090,1645,36.44074,1648,35.645287,1648,35.263344
"ENSG00000087206",3053,1328,20.139042,1328,19.663574,1328,19.452877
"ENSG00000087237",1981,14,0.32719836,14,0.31947342,14,0.31605026
"ENSG00000087245",4933,12167,114.193115,12169,111.51543,12169,110.32053
"ENSG00000087250",1116,0,0,0,0,0,0
"ENSG00000087253",5582,654,5.424447,654,5.2963796,654,5.2396283
"ENSG00000087258",8783,56,0.29519752,56.5,0.29080155,56.5,0.2876856
"ENSG00000087263",4647,1553,15.472708,1555,15.1268635,1555,14.964779
"ENSG00000087266",10591,965,4.218498,972,4.148781,972,4.1043262
"ENSG00000087269",3538,2095,27.415346,2098,26.806421,2098,26.519188
"ENSG00000087274",5057,6132,56.14056,6153.5,55.007313,6153.5,54.417908
"ENSG00000087299",6736,132,0.9072759,132.5,0.8892113,135.45238,0.89928454
"ENSG00000087301",4564,340,3.4490607,340,3.3676307,340,3.3315463
"ENSG00000087302",7075,5255,34.388546,5255,33.576656,5256,33.2232
"ENSG00000087303",5045,8836,81.08903,8847,79.27313,8848,78.43259
"ENSG00000087338",4191,299,3.303095,303,3.2682564,303,3.233237
"ENSG00000087365",3382,9233,126.397,9238,123.47969,9239.5,122.17643
